Timestamp,Session_Code,Participant_ID,Group_ID,Prolific_ID,Period,Player_ID,Treatment
2025-05-14T09:48:55.064868,oh08psam,1,1,NA,0,1,baseline
2025-05-14T09:48:55.066096,oh08psam,2,1,NA,0,2,baseline
2025-05-14T09:48:55.066601,oh08psam,3,1,NA,0,3,baseline
2025-05-14T09:50:52.014317,4xrrdrus,1,1,NA,0,1,baseline
2025-05-14T09:50:52.017743,4xrrdrus,2,1,NA,0,2,baseline
2025-05-14T09:50:52.018454,4xrrdrus,3,1,NA,0,3,priming
2025-05-14T09:50:52.020935,4xrrdrus,1,1,NA,0,1,baseline
2025-05-14T09:50:52.021447,4xrrdrus,2,1,NA,0,2,baseline
2025-05-14T09:50:52.021598,4xrrdrus,3,1,NA,0,3,priming
2025-05-14T09:50:52.023567,4xrrdrus,1,1,NA,0,1,baseline
2025-05-14T09:50:52.024059,4xrrdrus,2,1,NA,0,2,baseline
2025-05-14T09:50:52.024257,4xrrdrus,3,1,NA,0,3,priming
2025-05-14T09:50:52.026175,4xrrdrus,1,1,NA,0,1,baseline
2025-05-14T09:50:52.026683,4xrrdrus,2,1,NA,0,2,baseline
2025-05-14T09:50:52.026806,4xrrdrus,3,1,NA,0,3,priming
2025-05-14T09:50:52.028604,4xrrdrus,1,1,NA,0,1,baseline
2025-05-14T09:50:52.029082,4xrrdrus,2,1,NA,0,2,baseline
2025-05-14T09:50:52.029197,4xrrdrus,3,1,NA,0,3,priming
2025-05-14T10:29:49.039324,ruhn1ie9,1,1,NA,0,1,baseline
2025-05-14T10:29:49.041328,ruhn1ie9,2,1,NA,0,2,priming
2025-05-14T10:29:49.041879,ruhn1ie9,3,1,NA,0,3,priming
2025-05-14T10:29:49.045548,ruhn1ie9,1,1,NA,0,1,baseline
2025-05-14T10:29:49.046126,ruhn1ie9,2,1,NA,0,2,priming
2025-05-14T10:29:49.046267,ruhn1ie9,3,1,NA,0,3,priming
2025-05-14T10:29:49.048131,ruhn1ie9,1,1,NA,0,1,baseline
2025-05-14T10:29:49.048708,ruhn1ie9,2,1,NA,0,2,priming
2025-05-14T10:29:49.048863,ruhn1ie9,3,1,NA,0,3,priming
2025-05-14T10:29:49.050775,ruhn1ie9,1,1,NA,0,1,baseline
2025-05-14T10:29:49.051573,ruhn1ie9,2,1,NA,0,2,priming
2025-05-14T10:29:49.051718,ruhn1ie9,3,1,NA,0,3,priming
2025-05-14T10:29:49.055147,ruhn1ie9,1,1,NA,0,1,baseline
2025-05-14T10:29:49.055748,ruhn1ie9,2,1,NA,0,2,priming
2025-05-14T10:29:49.055909,ruhn1ie9,3,1,NA,0,3,priming
2025-05-14T10:30:57.107543,vesrb8kf,1,1,NA,0,1,priming
2025-05-14T10:30:57.109900,vesrb8kf,2,1,NA,0,2,baseline
2025-05-14T10:30:57.111620,vesrb8kf,3,1,NA,0,3,baseline
2025-05-14T10:30:57.114560,vesrb8kf,1,1,NA,0,1,priming
2025-05-14T10:30:57.115237,vesrb8kf,2,1,NA,0,2,baseline
2025-05-14T10:30:57.115389,vesrb8kf,3,1,NA,0,3,baseline
2025-05-14T10:30:57.118403,vesrb8kf,1,1,NA,0,1,priming
2025-05-14T10:30:57.119819,vesrb8kf,2,1,NA,0,2,baseline
2025-05-14T10:30:57.120469,vesrb8kf,3,1,NA,0,3,baseline
2025-05-14T10:30:57.123502,vesrb8kf,1,1,NA,0,1,priming
2025-05-14T10:30:57.124086,vesrb8kf,2,1,NA,0,2,baseline
2025-05-14T10:30:57.124243,vesrb8kf,3,1,NA,0,3,baseline
2025-05-14T10:30:57.126475,vesrb8kf,1,1,NA,0,1,priming
2025-05-14T10:30:57.127349,vesrb8kf,2,1,NA,0,2,baseline
2025-05-14T10:30:57.127493,vesrb8kf,3,1,NA,0,3,baseline
2025-05-14T10:59:41.712538,db73e3zb,1,1,NA,0,1,baseline
2025-05-14T10:59:41.714632,db73e3zb,2,1,NA,0,2,priming
2025-05-14T10:59:41.715348,db73e3zb,3,1,NA,0,3,priming
2025-05-14T10:59:41.717804,db73e3zb,1,1,NA,0,1,baseline
2025-05-14T10:59:41.720458,db73e3zb,2,1,NA,0,2,priming
2025-05-14T10:59:41.720786,db73e3zb,3,1,NA,0,3,priming
2025-05-14T10:59:41.723150,db73e3zb,1,1,NA,0,1,baseline
2025-05-14T10:59:41.724520,db73e3zb,2,1,NA,0,2,priming
2025-05-14T10:59:41.724857,db73e3zb,3,1,NA,0,3,priming
2025-05-14T10:59:41.727931,db73e3zb,1,1,NA,0,1,baseline
2025-05-14T10:59:41.728565,db73e3zb,2,1,NA,0,2,priming
2025-05-14T10:59:41.728741,db73e3zb,3,1,NA,0,3,priming
2025-05-14T10:59:41.730753,db73e3zb,1,1,NA,0,1,baseline
2025-05-14T10:59:41.731379,db73e3zb,2,1,NA,0,2,priming
2025-05-14T10:59:41.731682,db73e3zb,3,1,NA,0,3,priming
2025-05-14T11:04:18.712578,jrri2ntn,1,1,NA,0,1,priming
2025-05-14T11:04:18.714944,jrri2ntn,2,1,NA,0,2,baseline
2025-05-14T11:04:18.715541,jrri2ntn,3,1,NA,0,3,priming
2025-05-14T11:04:18.717903,jrri2ntn,1,1,NA,0,1,priming
2025-05-14T11:04:18.718420,jrri2ntn,2,1,NA,0,2,baseline
2025-05-14T11:04:18.718565,jrri2ntn,3,1,NA,0,3,priming
2025-05-14T11:04:18.720606,jrri2ntn,1,1,NA,0,1,priming
2025-05-14T11:04:18.721078,jrri2ntn,2,1,NA,0,2,baseline
2025-05-14T11:04:18.721248,jrri2ntn,3,1,NA,0,3,priming
2025-05-14T11:04:18.723121,jrri2ntn,1,1,NA,0,1,priming
2025-05-14T11:04:18.723601,jrri2ntn,2,1,NA,0,2,baseline
2025-05-14T11:04:18.723721,jrri2ntn,3,1,NA,0,3,priming
2025-05-14T11:04:18.725588,jrri2ntn,1,1,NA,0,1,priming
2025-05-14T11:04:18.726100,jrri2ntn,2,1,NA,0,2,baseline
2025-05-14T11:04:18.726236,jrri2ntn,3,1,NA,0,3,priming
2025-05-14T11:07:40.561812,isld3thw,1,1,NA,0,1,priming
2025-05-14T11:07:40.564264,isld3thw,2,1,NA,0,2,baseline
2025-05-14T11:07:40.565073,isld3thw,3,1,NA,0,3,baseline
2025-05-14T11:07:40.567323,isld3thw,1,1,NA,0,1,priming
2025-05-14T11:07:40.567877,isld3thw,2,1,NA,0,2,baseline
2025-05-14T11:07:40.568008,isld3thw,3,1,NA,0,3,baseline
2025-05-14T11:07:40.569812,isld3thw,1,1,NA,0,1,priming
2025-05-14T11:07:40.570273,isld3thw,2,1,NA,0,2,baseline
2025-05-14T11:07:40.570429,isld3thw,3,1,NA,0,3,baseline
2025-05-14T11:07:40.572271,isld3thw,1,1,NA,0,1,priming
2025-05-14T11:07:40.572718,isld3thw,2,1,NA,0,2,baseline
2025-05-14T11:07:40.572832,isld3thw,3,1,NA,0,3,baseline
2025-05-14T11:07:40.574542,isld3thw,1,1,NA,0,1,priming
2025-05-14T11:07:40.575000,isld3thw,2,1,NA,0,2,baseline
2025-05-14T11:07:40.575115,isld3thw,3,1,NA,0,3,baseline
2025-05-14T11:11:26.024169,nay0rvfg,1,1,NA,0,1,baseline
2025-05-14T11:11:26.027388,nay0rvfg,2,1,NA,0,2,baseline
2025-05-14T11:11:26.028079,nay0rvfg,3,1,NA,0,3,baseline
2025-05-14T11:11:26.030571,nay0rvfg,1,1,NA,0,1,baseline
2025-05-14T11:11:26.031092,nay0rvfg,2,1,NA,0,2,baseline
2025-05-14T11:11:26.031217,nay0rvfg,3,1,NA,0,3,baseline
2025-05-14T11:11:26.035086,nay0rvfg,1,1,NA,0,1,baseline
2025-05-14T11:11:26.035888,nay0rvfg,2,1,NA,0,2,baseline
2025-05-14T11:11:26.036155,nay0rvfg,3,1,NA,0,3,baseline
2025-05-14T11:11:26.039194,nay0rvfg,1,1,NA,0,1,baseline
2025-05-14T11:11:26.040502,nay0rvfg,2,1,NA,0,2,baseline
2025-05-14T11:11:26.040920,nay0rvfg,3,1,NA,0,3,baseline
2025-05-14T11:11:26.044147,nay0rvfg,1,1,NA,0,1,baseline
2025-05-14T11:11:26.044771,nay0rvfg,2,1,NA,0,2,baseline
2025-05-14T11:11:26.044932,nay0rvfg,3,1,NA,0,3,baseline
2025-05-14T11:32:58.225350,s4oo8qq1,1,1,NA,0,1,priming
2025-05-14T11:32:58.227302,s4oo8qq1,2,1,NA,0,2,priming
2025-05-14T11:32:58.229982,s4oo8qq1,3,1,NA,0,3,baseline
2025-05-14T11:32:58.232493,s4oo8qq1,1,1,NA,0,1,priming
2025-05-14T11:32:58.233375,s4oo8qq1,2,1,NA,0,2,priming
2025-05-14T11:32:58.233539,s4oo8qq1,3,1,NA,0,3,baseline
2025-05-14T11:32:58.235760,s4oo8qq1,1,1,NA,0,1,priming
2025-05-14T11:32:58.237419,s4oo8qq1,2,1,NA,0,2,priming
2025-05-14T11:32:58.238194,s4oo8qq1,3,1,NA,0,3,baseline
2025-05-14T11:32:58.240566,s4oo8qq1,1,1,NA,0,1,priming
2025-05-14T11:32:58.241116,s4oo8qq1,2,1,NA,0,2,priming
2025-05-14T11:32:58.241281,s4oo8qq1,3,1,NA,0,3,baseline
2025-05-14T11:32:58.248579,s4oo8qq1,1,1,NA,0,1,priming
2025-05-14T11:32:58.249473,s4oo8qq1,2,1,NA,0,2,priming
2025-05-14T11:32:58.249881,s4oo8qq1,3,1,NA,0,3,baseline
2025-05-14T11:59:05.076041,gvj1d7zn,1,1,NA,0,1,baseline
2025-05-14T11:59:05.079268,gvj1d7zn,2,1,NA,0,2,baseline
2025-05-14T11:59:05.080670,gvj1d7zn,3,1,NA,0,3,baseline
2025-05-14T11:59:05.083348,gvj1d7zn,1,1,NA,0,1,baseline
2025-05-14T11:59:05.085245,gvj1d7zn,2,1,NA,0,2,baseline
2025-05-14T11:59:05.085631,gvj1d7zn,3,1,NA,0,3,baseline
2025-05-14T11:59:05.099027,gvj1d7zn,1,1,NA,0,1,baseline
2025-05-14T11:59:05.101485,gvj1d7zn,2,1,NA,0,2,baseline
2025-05-14T11:59:05.101700,gvj1d7zn,3,1,NA,0,3,baseline
2025-05-14T11:59:05.107032,gvj1d7zn,1,1,NA,0,1,baseline
2025-05-14T11:59:05.107718,gvj1d7zn,2,1,NA,0,2,baseline
2025-05-14T11:59:05.107864,gvj1d7zn,3,1,NA,0,3,baseline
2025-05-14T11:59:05.109801,gvj1d7zn,1,1,NA,0,1,baseline
2025-05-14T11:59:05.110397,gvj1d7zn,2,1,NA,0,2,baseline
2025-05-14T11:59:05.110519,gvj1d7zn,3,1,NA,0,3,baseline
2025-05-14T12:02:05.480375,srmmd7q2,1,1,NA,0,1,baseline
2025-05-14T12:02:05.482690,srmmd7q2,2,1,NA,0,2,baseline
2025-05-14T12:02:05.483201,srmmd7q2,3,1,NA,0,3,priming
2025-05-14T12:02:05.485031,srmmd7q2,1,1,NA,0,1,baseline
2025-05-14T12:02:05.485508,srmmd7q2,2,1,NA,0,2,baseline
2025-05-14T12:02:05.485628,srmmd7q2,3,1,NA,0,3,priming
2025-05-14T12:02:05.488422,srmmd7q2,1,1,NA,0,1,baseline
2025-05-14T12:02:05.489346,srmmd7q2,2,1,NA,0,2,baseline
2025-05-14T12:02:05.489526,srmmd7q2,3,1,NA,0,3,priming
2025-05-14T12:02:05.491684,srmmd7q2,1,1,NA,0,1,baseline
2025-05-14T12:02:05.492412,srmmd7q2,2,1,NA,0,2,baseline
2025-05-14T12:02:05.492564,srmmd7q2,3,1,NA,0,3,priming
2025-05-14T12:02:05.496932,srmmd7q2,1,1,NA,0,1,baseline
2025-05-14T12:02:05.497719,srmmd7q2,2,1,NA,0,2,baseline
2025-05-14T12:02:05.498062,srmmd7q2,3,1,NA,0,3,priming
2025-05-14T12:16:04.463198,g3ddektf,1,1,NA,0,1,priming
2025-05-14T12:16:04.465382,g3ddektf,2,1,NA,0,2,baseline
2025-05-14T12:16:04.466060,g3ddektf,3,1,NA,0,3,priming
2025-05-14T12:16:04.468410,g3ddektf,1,1,NA,0,1,priming
2025-05-14T12:16:04.468953,g3ddektf,2,1,NA,0,2,baseline
2025-05-14T12:16:04.469078,g3ddektf,3,1,NA,0,3,priming
2025-05-14T12:16:04.472457,g3ddektf,1,1,NA,0,1,priming
2025-05-14T12:16:04.473724,g3ddektf,2,1,NA,0,2,baseline
2025-05-14T12:16:04.473899,g3ddektf,3,1,NA,0,3,priming
2025-05-14T12:16:04.477098,g3ddektf,1,1,NA,0,1,priming
2025-05-14T12:16:04.478848,g3ddektf,2,1,NA,0,2,baseline
2025-05-14T12:16:04.479191,g3ddektf,3,1,NA,0,3,priming
2025-05-14T12:16:04.485707,g3ddektf,1,1,NA,0,1,priming
2025-05-14T12:16:04.488227,g3ddektf,2,1,NA,0,2,baseline
2025-05-14T12:16:04.488645,g3ddektf,3,1,NA,0,3,priming
2025-05-14T12:17:49.117109,q44b0kq9,1,1,NA,0,1,baseline
2025-05-14T12:17:49.119634,q44b0kq9,2,1,NA,0,2,baseline
2025-05-14T12:17:49.120193,q44b0kq9,3,1,NA,0,3,priming
2025-05-14T12:17:49.120688,q44b0kq9,4,1,NA,0,4,baseline
2025-05-14T12:17:49.121244,q44b0kq9,5,1,NA,0,5,baseline
2025-05-14T12:17:49.121794,q44b0kq9,6,1,NA,0,6,baseline
2025-05-14T12:17:49.126772,q44b0kq9,1,1,NA,0,1,baseline
2025-05-14T12:17:49.127519,q44b0kq9,2,1,NA,0,2,baseline
2025-05-14T12:17:49.127765,q44b0kq9,3,1,NA,0,3,priming
2025-05-14T12:17:49.128051,q44b0kq9,4,1,NA,0,4,baseline
2025-05-14T12:17:49.128873,q44b0kq9,5,1,NA,0,5,baseline
2025-05-14T12:17:49.129421,q44b0kq9,6,1,NA,0,6,baseline
2025-05-14T12:17:49.134786,q44b0kq9,1,1,NA,0,1,baseline
2025-05-14T12:17:49.135498,q44b0kq9,2,1,NA,0,2,baseline
2025-05-14T12:17:49.135684,q44b0kq9,3,1,NA,0,3,priming
2025-05-14T12:17:49.135879,q44b0kq9,4,1,NA,0,4,baseline
2025-05-14T12:17:49.136082,q44b0kq9,5,1,NA,0,5,baseline
2025-05-14T12:17:49.136272,q44b0kq9,6,1,NA,0,6,baseline
2025-05-14T12:17:49.138347,q44b0kq9,1,1,NA,0,1,baseline
2025-05-14T12:17:49.138813,q44b0kq9,2,1,NA,0,2,baseline
2025-05-14T12:17:49.138928,q44b0kq9,3,1,NA,0,3,priming
2025-05-14T12:17:49.139035,q44b0kq9,4,1,NA,0,4,baseline
2025-05-14T12:17:49.139140,q44b0kq9,5,1,NA,0,5,baseline
2025-05-14T12:17:49.139241,q44b0kq9,6,1,NA,0,6,baseline
2025-05-14T12:17:49.141375,q44b0kq9,1,1,NA,0,1,baseline
2025-05-14T12:17:49.141975,q44b0kq9,2,1,NA,0,2,baseline
2025-05-14T12:17:49.142286,q44b0kq9,3,1,NA,0,3,priming
2025-05-14T12:17:49.144398,q44b0kq9,4,1,NA,0,4,baseline
2025-05-14T12:17:49.144527,q44b0kq9,5,1,NA,0,5,baseline
2025-05-14T12:17:49.144639,q44b0kq9,6,1,NA,0,6,baseline
2025-05-14T12:23:17.149248,34e41tfz,1,1,NA,0,1,priming
2025-05-14T12:23:17.157498,34e41tfz,2,1,NA,0,2,priming
2025-05-14T12:23:17.158611,34e41tfz,3,1,NA,0,3,baseline
2025-05-14T12:23:17.159493,34e41tfz,4,1,NA,0,4,baseline
2025-05-14T12:23:17.160429,34e41tfz,5,1,NA,0,5,priming
2025-05-14T12:23:17.161156,34e41tfz,6,1,NA,0,6,baseline
2025-05-14T12:23:17.164186,34e41tfz,1,1,NA,0,1,priming
2025-05-14T12:23:17.164804,34e41tfz,2,1,NA,0,2,priming
2025-05-14T12:23:17.165134,34e41tfz,3,1,NA,0,3,baseline
2025-05-14T12:23:17.165316,34e41tfz,4,1,NA,0,4,baseline
2025-05-14T12:23:17.165457,34e41tfz,5,1,NA,0,5,priming
2025-05-14T12:23:17.165588,34e41tfz,6,1,NA,0,6,baseline
2025-05-14T12:23:17.167745,34e41tfz,1,1,NA,0,1,priming
2025-05-14T12:23:17.168228,34e41tfz,2,1,NA,0,2,priming
2025-05-14T12:23:17.168340,34e41tfz,3,1,NA,0,3,baseline
2025-05-14T12:23:17.168444,34e41tfz,4,1,NA,0,4,baseline
2025-05-14T12:23:17.168547,34e41tfz,5,1,NA,0,5,priming
2025-05-14T12:23:17.168651,34e41tfz,6,1,NA,0,6,baseline
2025-05-14T12:23:17.170701,34e41tfz,1,1,NA,0,1,priming
2025-05-14T12:23:17.171186,34e41tfz,2,1,NA,0,2,priming
2025-05-14T12:23:17.171307,34e41tfz,3,1,NA,0,3,baseline
2025-05-14T12:23:17.171414,34e41tfz,4,1,NA,0,4,baseline
2025-05-14T12:23:17.171517,34e41tfz,5,1,NA,0,5,priming
2025-05-14T12:23:17.171618,34e41tfz,6,1,NA,0,6,baseline
2025-05-14T12:23:17.174872,34e41tfz,1,1,NA,0,1,priming
2025-05-14T12:23:17.175461,34e41tfz,2,1,NA,0,2,priming
2025-05-14T12:23:17.175593,34e41tfz,3,1,NA,0,3,baseline
2025-05-14T12:23:17.175709,34e41tfz,4,1,NA,0,4,baseline
2025-05-14T12:23:17.175820,34e41tfz,5,1,NA,0,5,priming
2025-05-14T12:23:17.175923,34e41tfz,6,1,NA,0,6,baseline
2025-05-14T12:26:52.360129,7e1toj8f,1,1,NA,0,1,baseline
2025-05-14T12:26:52.362220,7e1toj8f,2,1,NA,0,2,baseline
2025-05-14T12:26:52.362833,7e1toj8f,3,1,NA,0,3,priming
2025-05-14T12:26:52.363460,7e1toj8f,4,1,NA,0,4,priming
2025-05-14T12:26:52.363967,7e1toj8f,5,1,NA,0,5,priming
2025-05-14T12:26:52.364537,7e1toj8f,6,1,NA,0,6,baseline
2025-05-14T12:26:52.367289,7e1toj8f,1,1,NA,0,1,baseline
2025-05-14T12:26:52.370279,7e1toj8f,2,1,NA,0,2,baseline
2025-05-14T12:26:52.370515,7e1toj8f,3,1,NA,0,3,priming
2025-05-14T12:26:52.370687,7e1toj8f,4,1,NA,0,4,priming
2025-05-14T12:26:52.371045,7e1toj8f,5,1,NA,0,5,priming
2025-05-14T12:26:52.371195,7e1toj8f,6,1,NA,0,6,baseline
2025-05-14T12:26:52.374402,7e1toj8f,1,1,NA,0,1,baseline
2025-05-14T12:26:52.375219,7e1toj8f,2,1,NA,0,2,baseline
2025-05-14T12:26:52.375352,7e1toj8f,3,1,NA,0,3,priming
2025-05-14T12:26:52.375533,7e1toj8f,4,1,NA,0,4,priming
2025-05-14T12:26:52.375694,7e1toj8f,5,1,NA,0,5,priming
2025-05-14T12:26:52.375837,7e1toj8f,6,1,NA,0,6,baseline
2025-05-14T12:26:52.378230,7e1toj8f,1,1,NA,0,1,baseline
2025-05-14T12:26:52.378805,7e1toj8f,2,1,NA,0,2,baseline
2025-05-14T12:26:52.379146,7e1toj8f,3,1,NA,0,3,priming
2025-05-14T12:26:52.379773,7e1toj8f,4,1,NA,0,4,priming
2025-05-14T12:26:52.380320,7e1toj8f,5,1,NA,0,5,priming
2025-05-14T12:26:52.380590,7e1toj8f,6,1,NA,0,6,baseline
2025-05-14T12:26:52.382823,7e1toj8f,1,1,NA,0,1,baseline
2025-05-14T12:26:52.383418,7e1toj8f,2,1,NA,0,2,baseline
2025-05-14T12:26:52.383667,7e1toj8f,3,1,NA,0,3,priming
2025-05-14T12:26:52.383799,7e1toj8f,4,1,NA,0,4,priming
2025-05-14T12:26:52.383928,7e1toj8f,5,1,NA,0,5,priming
2025-05-14T12:26:52.384064,7e1toj8f,6,1,NA,0,6,baseline
2025-05-14T12:28:15.729362,6g7ovbcr,1,1,NA,0,1,priming
2025-05-14T12:28:15.733234,6g7ovbcr,2,1,NA,0,2,priming
2025-05-14T12:28:15.734558,6g7ovbcr,3,1,NA,0,3,baseline
2025-05-14T12:28:15.735402,6g7ovbcr,4,1,NA,0,4,priming
2025-05-14T12:28:15.736195,6g7ovbcr,5,1,NA,0,5,priming
2025-05-14T12:28:15.736765,6g7ovbcr,6,1,NA,0,6,baseline
2025-05-14T12:28:15.740315,6g7ovbcr,1,1,NA,0,1,priming
2025-05-14T12:28:15.740948,6g7ovbcr,2,1,NA,0,2,priming
2025-05-14T12:28:15.741202,6g7ovbcr,3,1,NA,0,3,baseline
2025-05-14T12:28:15.741412,6g7ovbcr,4,1,NA,0,4,priming
2025-05-14T12:28:15.742286,6g7ovbcr,5,1,NA,0,5,priming
2025-05-14T12:28:15.742510,6g7ovbcr,6,1,NA,0,6,baseline
2025-05-14T12:28:15.744720,6g7ovbcr,1,1,NA,0,1,priming
2025-05-14T12:28:15.745332,6g7ovbcr,2,1,NA,0,2,priming
2025-05-14T12:28:15.745493,6g7ovbcr,3,1,NA,0,3,baseline
2025-05-14T12:28:15.745639,6g7ovbcr,4,1,NA,0,4,priming
2025-05-14T12:28:15.745759,6g7ovbcr,5,1,NA,0,5,priming
2025-05-14T12:28:15.745877,6g7ovbcr,6,1,NA,0,6,baseline
2025-05-14T12:28:15.748011,6g7ovbcr,1,1,NA,0,1,priming
2025-05-14T12:28:15.748757,6g7ovbcr,2,1,NA,0,2,priming
2025-05-14T12:28:15.748898,6g7ovbcr,3,1,NA,0,3,baseline
2025-05-14T12:28:15.749019,6g7ovbcr,4,1,NA,0,4,priming
2025-05-14T12:28:15.749140,6g7ovbcr,5,1,NA,0,5,priming
2025-05-14T12:28:15.749271,6g7ovbcr,6,1,NA,0,6,baseline
2025-05-14T12:28:15.751663,6g7ovbcr,1,1,NA,0,1,priming
2025-05-14T12:28:15.752137,6g7ovbcr,2,1,NA,0,2,priming
2025-05-14T12:28:15.752253,6g7ovbcr,3,1,NA,0,3,baseline
2025-05-14T12:28:15.752402,6g7ovbcr,4,1,NA,0,4,priming
2025-05-14T12:28:15.752539,6g7ovbcr,5,1,NA,0,5,priming
2025-05-14T12:28:15.752653,6g7ovbcr,6,1,NA,0,6,baseline
2025-05-14T12:42:38.394900,6bbruhdt,1,1,NA,0,1,baseline
2025-05-14T12:42:38.397112,6bbruhdt,2,1,NA,0,2,baseline
2025-05-14T12:42:38.397645,6bbruhdt,3,1,NA,0,3,baseline
2025-05-14T12:42:38.398221,6bbruhdt,4,1,NA,0,4,priming
2025-05-14T12:42:38.398699,6bbruhdt,5,1,NA,0,5,priming
2025-05-14T12:42:38.400000,6bbruhdt,6,1,NA,0,6,baseline
2025-05-14T12:42:38.402641,6bbruhdt,1,1,NA,0,1,baseline
2025-05-14T12:42:38.403166,6bbruhdt,2,1,NA,0,2,baseline
2025-05-14T12:42:38.403308,6bbruhdt,3,1,NA,0,3,baseline
2025-05-14T12:42:38.403441,6bbruhdt,4,1,NA,0,4,priming
2025-05-14T12:42:38.403552,6bbruhdt,5,1,NA,0,5,priming
2025-05-14T12:42:38.403657,6bbruhdt,6,1,NA,0,6,baseline
2025-05-14T12:42:38.407249,6bbruhdt,1,1,NA,0,1,baseline
2025-05-14T12:42:38.408160,6bbruhdt,2,1,NA,0,2,baseline
2025-05-14T12:42:38.408325,6bbruhdt,3,1,NA,0,3,baseline
2025-05-14T12:42:38.408514,6bbruhdt,4,1,NA,0,4,priming
2025-05-14T12:42:38.409051,6bbruhdt,5,1,NA,0,5,priming
2025-05-14T12:42:38.409267,6bbruhdt,6,1,NA,0,6,baseline
2025-05-14T12:42:38.412379,6bbruhdt,1,1,NA,0,1,baseline
2025-05-14T12:42:38.413977,6bbruhdt,2,1,NA,0,2,baseline
2025-05-14T12:42:38.416283,6bbruhdt,3,1,NA,0,3,baseline
2025-05-14T12:42:38.416595,6bbruhdt,4,1,NA,0,4,priming
2025-05-14T12:42:38.416759,6bbruhdt,5,1,NA,0,5,priming
2025-05-14T12:42:38.416911,6bbruhdt,6,1,NA,0,6,baseline
2025-05-14T12:42:38.419408,6bbruhdt,1,1,NA,0,1,baseline
2025-05-14T12:42:38.419946,6bbruhdt,2,1,NA,0,2,baseline
2025-05-14T12:42:38.420086,6bbruhdt,3,1,NA,0,3,baseline
2025-05-14T12:42:38.420214,6bbruhdt,4,1,NA,0,4,priming
2025-05-14T12:42:38.420338,6bbruhdt,5,1,NA,0,5,priming
2025-05-14T12:42:38.420664,6bbruhdt,6,1,NA,0,6,baseline
2025-05-14T13:04:44.724948,ug01je8l,1,1,NA,0,1,baseline
2025-05-14T13:04:44.727618,ug01je8l,2,1,NA,0,2,priming
2025-05-14T13:04:44.728360,ug01je8l,3,1,NA,0,3,priming
2025-05-14T13:04:44.728969,ug01je8l,4,1,NA,0,4,baseline
2025-05-14T13:04:44.729568,ug01je8l,5,1,NA,0,5,baseline
2025-05-14T13:04:44.730128,ug01je8l,6,1,NA,0,6,baseline
2025-05-14T13:04:44.732860,ug01je8l,1,1,NA,0,1,baseline
2025-05-14T13:04:44.733640,ug01je8l,2,1,NA,0,2,priming
2025-05-14T13:04:44.733840,ug01je8l,3,1,NA,0,3,priming
2025-05-14T13:04:44.733978,ug01je8l,4,1,NA,0,4,baseline
2025-05-14T13:04:44.734093,ug01je8l,5,1,NA,0,5,baseline
2025-05-14T13:04:44.734235,ug01je8l,6,1,NA,0,6,baseline
2025-05-14T13:04:44.738218,ug01je8l,1,1,NA,0,1,baseline
2025-05-14T13:04:44.738985,ug01je8l,2,1,NA,0,2,priming
2025-05-14T13:04:44.739204,ug01je8l,3,1,NA,0,3,priming
2025-05-14T13:04:44.739382,ug01je8l,4,1,NA,0,4,baseline
2025-05-14T13:04:44.739765,ug01je8l,5,1,NA,0,5,baseline
2025-05-14T13:04:44.740271,ug01je8l,6,1,NA,0,6,baseline
2025-05-14T13:04:44.745793,ug01je8l,1,1,NA,0,1,baseline
2025-05-14T13:04:44.746574,ug01je8l,2,1,NA,0,2,priming
2025-05-14T13:04:44.746760,ug01je8l,3,1,NA,0,3,priming
2025-05-14T13:04:44.746913,ug01je8l,4,1,NA,0,4,baseline
2025-05-14T13:04:44.747052,ug01je8l,5,1,NA,0,5,baseline
2025-05-14T13:04:44.747202,ug01je8l,6,1,NA,0,6,baseline
2025-05-14T13:04:44.749532,ug01je8l,1,1,NA,0,1,baseline
2025-05-14T13:04:44.750063,ug01je8l,2,1,NA,0,2,priming
2025-05-14T13:04:44.750261,ug01je8l,3,1,NA,0,3,priming
2025-05-14T13:04:44.750417,ug01je8l,4,1,NA,0,4,baseline
2025-05-14T13:04:44.750538,ug01je8l,5,1,NA,0,5,baseline
2025-05-14T13:04:44.750649,ug01je8l,6,1,NA,0,6,baseline
2025-05-14T13:07:48.623218,t8mrpknm,1,1,NA,0,1,priming
2025-05-14T13:07:48.628831,t8mrpknm,2,1,NA,0,2,priming
2025-05-14T13:07:48.631014,t8mrpknm,3,1,NA,0,3,baseline
2025-05-14T13:07:48.631810,t8mrpknm,4,1,NA,0,4,priming
2025-05-14T13:07:48.632926,t8mrpknm,5,1,NA,0,5,baseline
2025-05-14T13:07:48.633657,t8mrpknm,6,1,NA,0,6,priming
2025-05-14T13:07:48.639631,t8mrpknm,1,1,NA,0,1,priming
2025-05-14T13:07:48.641174,t8mrpknm,2,1,NA,0,2,priming
2025-05-14T13:07:48.641490,t8mrpknm,3,1,NA,0,3,baseline
2025-05-14T13:07:48.641766,t8mrpknm,4,1,NA,0,4,priming
2025-05-14T13:07:48.641922,t8mrpknm,5,1,NA,0,5,baseline
2025-05-14T13:07:48.642095,t8mrpknm,6,1,NA,0,6,priming
2025-05-14T13:07:48.644652,t8mrpknm,1,1,NA,0,1,priming
2025-05-14T13:07:48.645319,t8mrpknm,2,1,NA,0,2,priming
2025-05-14T13:07:48.645499,t8mrpknm,3,1,NA,0,3,baseline
